user_id<|>enr_cate_id
[푸고정품]써모스 푸고 보온보냉병 죽통 이유식통 보온병 보온물병 스텐레스물병 푸고빨대컵 푸고물병 푸고빨대물병 푸고보온병 푸고죽통 푸고이유식통 푸고써모스빨대컵 유아빨대물병 아기빨대물병<|>04
(특가)주방세제x4+2개(30종)자연퐁/곡물/트리오/퐁퐁<|>16
(아이러브베베)100매10+10팩/아기물티슈/안심물티슈<|>10
코디 허브가든 3겹 30롤 x 3팩 /화장지 휴지 각티슈<|>16
메지컬 화이버2(쌍꺼풀)60개입/메자이크/쌍액/속눈썹<|>08
 아일랜드침대  정품단면매트리스 발통무료포함<|>12
[2016년 신상] 버켄스탁/버켄스탁 에바/버켄/버켄스탁  EVA/아리조나/지제/밀라노/마드리드/여름 슬리퍼<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
[아이엠삭스]봄신상! 패션양말 190원부터! 여성 남성 모든상품 국산 페이크 삭스<|>14
오늘출발 ipTIME N702BCM 공유기/무선/와이파이/안테나3개/<|>07
[3+1사은품]단독특가!  편하고 예쁜브라팬티세트야/AB/C컵/D컵/왕뽕/빅사이즈/여성속옷/속옷<|>14
노트북 U35S ForceRecon 3304S/인텔/IPS패널<|>04
사무실슬리퍼/털슬리퍼/슬리퍼/통굽 실내화 간호화<|>14
향기가득플러스 20L 말통 섬유유연제 피죤<|>16
2015년산 햅쌀 현미/백미/찹쌀현미/찹쌀/찰흑미5kg<|>15
[우아미ON]필로스 화장대 세트(의자포함)<|>12
뉴질랜드 홈메이드 요거트 이지요<|>06
[초특가] 正品락스2L X 6개 /유한락스/락스/맑은/백광/펑크린/청소/표백/세제/욕실/곰팡이/찌든때<|>16
[초특가] 正品락스2L X 6개 /유한락스/락스/맑은/백광/펑크린/청소/표백/세제/욕실/곰팡이/찌든때<|>16
[롯데 자일리톨 츄잉껌(+보너스25g) x 3개]/오리지날/알파 오리지날/자일리톨 용기/호올스/드림카카오<|>15
오뚜기 컵누들(15입)모음전/매콤/우동/진라면<|>15
써지컬스틸 이니셜각인 반지<|>14
써지컬스틸 이니셜각인 반지<|>14
써지컬스틸 이니셜각인 반지<|>14
100종-방수가죽 운동화 등산화 런닝화 트레킹화 신발<|>14
트랜센드 MicroSDXC 400X Premium 64GB /마이크로SD<|>02
트랜센드 MicroSDXC 400X Premium 64GB /마이크로SD<|>02
ANEX 425/미니 깔깔이 드라이버/미니 드라이버/옵셋 라쳇/코너드라이버/주먹/렌치<|>21
트랜센드 MicroSDXC 400X Premium 64GB /마이크로SD<|>02
펄룸 어린이집 필수품 일체형 낮잠이불 베개솜 포함 풀세트<|>12
(후지 인스탁스)미니70 /폴라로이드 즉석 카메라<|>02
(무료배송)폰즈 스파 립앤아이 메이크업 리무버 120ml X 3개<|>08
에뛰드하우스 원더 포어 프레쉬너 250ml /모공 속 집중케어/<|>08
바닐라코 클린 잇 제로 180ml 대용량+제로미니10ml X2+샘플3매<|>08
[슈퍼마트]다우니 에이프릴 프레쉬<|>16
[슈퍼마트]땡큐화장지 20mX30roll<|>16
[슈퍼마트]Hollys 블랙밸벳 커피 30T<|>15
[슈퍼마트]샘표 진간장 금-F3 930ML<|>15
[슈퍼마트]백설매콤돼지불고기양념500g<|>15
아시안팸퍼스 베이비드라이 팬티/밴드 3팩<|>10
(최신제품)앱솔루트명작1/2/3/4단계(800gX3캔)<|>10
하기스NEW2016년 매직팬티 1~6단계/3팩구성/매직기저귀[밴드/팬티형]<|>10
[도서]페퍼민트의 작은마법 [양장]<|>93
[도서]2대 마녀 자렛의 허브티 [양장]<|>93
[도서]허브마녀의 신기한 레시피 [양장]<|>93
[페이크삭스10켤레+무료배송]파스텔페이크/면실리콘덧신/스타킹덧신/양말<|>14
[도서]따뜻한 일상, 레이첼의 손뜨개 수업 [실용 브랜드전 2권이상 구매시-에코연필세트(100명,~3/31)/기대별점 : 코바늘 (100명, ~3/31)]<|>93
[도서]사계절 손뜨개 : 코바늘·대바늘로 만드는 패션&인테리어 소품 30<|>93
왕자행거 네오스페이스 비비 신상품 출시 왕자 NEW스탠드옷걸이 행거<|>12
[슈퍼마트]호올스 멘토립터스 34g<|>15
[슈퍼마트]호올스 아이스블루 34g<|>15
한일 옥션단독초특가행사/한일활성탄/자동차에어컨항균필터<|>21
한일 옥션단독초특가행사/한일활성탄/자동차에어컨항균필터<|>21
트레이닝바지/빅사이즈/반바지/츄리닝/남/여자/7부9부<|>14
숄 다이아몬드 각질제거기 무료배송/숄정품/증정품<|>08
L~3XL 큐티/빅사이즈/여성의류/롱티/롱티<|>14
L~3XL 큐티/빅사이즈/여성의류/롱티/롱티<|>14
[A컵이C컵으로]마법의5cm왕뽕브라/볼륨업/브래지어/섹시/가슴/누드브라/보정/여성속옷/70A<|>14
[아침식사대용] 보노스프 4각(12봉)특가 /15초 완성/5종 스프/식사대용/컵수프/죽/즉석/간식/즉석/어린이<|>15
*무료배송*당일발송*포스트 시리얼 초특대형 3종 1.1kg+사은품<|>15
[동원] 샘물 미네마인 2L * 27팩<|>15
헤어/바디케어[플러스] 케라시스 샴푸, 린스 1+1+1<|>08
기저귀[플러스] 하기스 보송팬티 기저귀<|>10
서랍형 튼튼박스/트렁크정리함/수납용품<|>21
티앤트리 여름원피스-롱 플레어 레이스 멜빵<|>14
G마켓특별가/신상테니스스커트/레이스/치마바지GS1<|>14
G마켓특별가/여름신상 슬랙스와이드/밴딩/멜빵Gband2<|>14
[ 현존 최고속도 MLC 방식 ] SD카드 64G 트랜센드 SDXC Class10 UHS-II U3 MLC 4K 풀HD  TS64GSD2U3<|>02
키친아트 휴대용 가스렌지 KA-9292<|>09
롯데제과 드림카카오 초콜릿 56% 90g[6개] 드림카카오56%x6개/72%x6개/키세스/가나/크런키<|>15
오랄비 오랄비 어린이칫솔 스테이지스 1~4단계x10개+사은품<|>16
누비 누비 빨대컵/흘림방지/클릭잇 유아빨대컵 1+1<|>10
락앤락 음식물 쓰레기통(2012년형)[3L(그린)] 락앤락 음식물 쓰레기통 처리기 휴지통 탈수기 홈쇼핑<|>16
[달리샵] 여름신상 블라우스 7900~쉬폰/프릴/남방11N<|>14
uni-ball signo DX/STYLE FIT/0.28mm 0.38mm 리필심 UM-151 스타일핏 시그노 UMR-109 스타일피트 UM-181KT<|>18
uni-ball signo DX/STYLE FIT/0.28mm 0.38mm 리필심 UM-151 스타일핏 시그노 UMR-109 스타일피트 UM-181KT<|>18
[4/6 긴급공수 앱최대혜택가 35,900원]하기스 매직기저귀 3단계210매/4단계174매/5단계144매 중택<|>10
모닝 스파크 아반떼 프라이드 엑센트 라세티 쏘울 포르테 소나타 k5 k7 sm5 sm3 싼타페 투싼 코란도 렉스턴 포터 무쏘 카니발 스타렉스 쏘렌토 스포티지 그랜져 오피러스 에쿠스 수입차 델코  자동차밧데리/배터리<|>21
여름신상+무배 아동복 7부 반바지트레이닝바지 주니어<|>10
여름신상+무배 아동복 7부 반바지트레이닝바지 주니어<|>10
아기물티슈 프리미어 런칭1주년기념 사은품증정행사<|>10
(1+1)슈퍼대디 파워흡수 오리지널/슬림핏 여름기저귀<|>10
(1+1 순수한세제) 천연세탁/아기유아/신생아/식물성<|>10
대용량샴푸 4.2kg 미쟝센/케라시스/엘라스틴/챠밍/도브/아르간/꽃을든남자/린스/바디워시 펌프추가 SM<|>08
대용량샴푸 4.2kg 미쟝센/케라시스/엘라스틴/챠밍/도브/아르간/꽃을든남자/린스/바디워시 펌프추가 SM<|>08
[2016년형+무료배송]_[고급형 금장도금 AUX케이블]_3극/4극/이어폰연장선/차량용aux/aux선/핸즈프리/스피커<|>22
[인증점] 문성 삼성공기청정기 집진/탈취 일체형 정품 필터/CFX-2TCD/AX037FCVAUWD필터/AX40H5000GMD필터/AX40H5000UWD필터<|>24
불스원 공식대리점_불스원샷 트럭버스용 대용량/무료배송<|>21
메디코어 노즈스위퍼 코세정 분말(60포)/코세척/비염<|>05
(G마켓이 간다) 통영 자연산 생장어 800g /10~12마리<|>15
G Super Deal / 오징어 문어발 망족 200g / 오다리<|>15
강철같이 지켜주는 메탈릭케이스 무배!<|>22
[무배]투데이즈아이스보틀 2개 4,900원<|>16
장터할매 맛있는 고구마 대용량 한정특가 10kg 12900<|>15
[도서]2016 대비 COMPASS 행정학 합격노트<|>93
봄/여름신상9900원~프릴/쉬폰블라우스/남방/도트/나염<|>14
봄신상8900원~블라우스/셔링/퍼프/커프스/쉬폰<|>14
봄신상8900원~블라우스/셔링/퍼프/커프스/쉬폰<|>14
디지털체중계 사각 컬러체중계 블랙/핑크 MI-S01<|>05
봄신상8900원~블라우스/셔링/퍼프/커프스/쉬폰<|>14
봄신상8900원~블라우스/셔링/퍼프/커프스/쉬폰<|>14
맥스포스셀렉트겔230g 최저가 할인판매 바퀴벌레약<|>16
(AK몰)샤프란 식초섬유유연제 꽃담초 용기 2.4L<|>16
30팩 엠보싱 초정탄산수 더수102매 물티슈<|>10
크린랲 2013 크리멜로 내추럴 소프트 리필형 (70매)[10팩] 크린랩 크리멜로 아기 물티슈 70매 X 10팩 / 물휴지<|>10
크린랲 2013 크리멜로 내추럴 소프트 리필형 (70매)[10팩] 크린랩 크리멜로 아기 물티슈 70매 X 10팩 / 물휴지<|>10
(마지막 앵콜특가)아이두 체험행사1팩 5천원/팬티/밴드기저귀<|>10
[한정특가]어스본 두들스 3종세트(Animal.Holiday.Monster)+마커펜5개 (부제:마음대로 그렸다 지웠다)<|>10
크리넥스 순수소프트x2팩/데코/화장지/휴지/각티슈/마이비데<|>16
마켓비 LEITER 선반 4단 /철제 수납 코너 메탈 정리대 다용도 철재 선반 진열대 장식장 러버그<|>16
여성팬티5매/여자/요일/삼각/맥시/미디/속옷/면<|>14
생리대/여성용품[플러스] 바디피트 생리대 144P 특가<|>16
LED전구/9W밝기/필립스/LED조명/라이팅루<|>12
[무료배송] 요기 화장실/누기/브리더/아가명가/펫츠올/아몬스/코아/푸르미/메트로쉬 토일렛<|>16
애견사료 국산사료 5kg/5gx2 /보보스4.5kg골드진도10kg/하이도그10kg/비바체/애견사료 무료배송<|>16
NO옵션 대용량 애견간식 400g/펫쿡/숯불참닭/헬로도기/강아지간식<|>16
NO옵션 대용량 애견간식 400g/펫쿡/숯불참닭/헬로도기/강아지간식<|>16
천사몽 포근한 순면 누빔 요커버+요솜포함세트 요매트 요<|>12
천사몽 포근한 순면 누빔 요커버+요솜포함세트 요매트 요<|>12
(일주일특가) 포인트 그래픽스티커 시트지벽지 현관문<|>12
(3일만 깜짝특가)신상 포인트그래픽스티커 벽지시트지<|>12
폼블럭 아이 포인트시트지 타일 단열벽지 파벽돌 블록<|>12
애견목보호대/강아지넥카라/엘리자베스카라<|>16
애견목보호대/강아지넥카라/엘리자베스카라<|>16
초특가/1+1/나시/민소매/런닝/스판/골지/쿨론/남자<|>14
초특가/1+1/나시/민소매/런닝/스판/골지/쿨론/남자<|>14
알콘/옵티프리/익스프레스 355mlx6개/에이오셉플러스<|>16
알콘/옵티프리/익스프레스 355mlx6개/에이오셉플러스<|>16
쇼킹특가   임산부크림130g/130g+로션150ml<|>08
무료배송 한솔제지 복사용지 A4용지 75g 2BOX(5000매)<|>18
프렌치카페 카페믹스300T 커피믹스 커피 이중박스포장<|>15
워터펀치방수제 방수재 결로 성림바이오/착한생산자<|>12
걸스데일리 top모음/티셔츠/반팔티/니트/기본무지티<|>14
산업용25파이 수납선반/인테리어선반/베란다/철제<|>16
마캐는젊은농부들부용농산우엉차 파우치 100g(50g 2팩) 무료배송<|>15
이태리 건강간식 미주라 14종<|>15
[꿀딜]티몬1%클럽★아임닭/아임웰 25종<|>15
락포트 남녀 11종 모음  세익스피어 K53879 K53881<|>14
[도서]Re : 제로부터 시작하는 이세계 생활 6 [일반판,초판종료]<|>93
[도서]Re : 제로부터 시작하는 이세계 생활 5 [초판종료]<|>93
[도서]Re : 제로부터 시작하는 이세계 생활 4 [일반판,초판종료]<|>93
[도서]Re : 제로부터 시작하는 이세계 생활 3 [초판 종료]<|>93
[도서]Re : 제로부터 시작하는 이세계 생활 2 [초판 종료]<|>93
[무료 행복배송 복사용지]한국제지 밀크80g A4용지 8팩-500매(4000매) 2박스<|>18
지금은 펌프스계절~8000원특가중 서두르세요<|>14
미샤 미샤 온라인상품권 5천원권<|>16
미샤 미샤 온라인상품권(1만원권) / 미샤데이 사용가능<|>16
[기타] 30만모 모공 브러쉬 1+1<|>08
[꿀딜]베이킹/구연산/과탄산소다<|>16
케피어스타터(20포/10포유산균종균/카스피해 티벳버섯<|>06
케피어스타터(20포/10포유산균종균/카스피해 티벳버섯<|>06
[도서]초판본 하늘과 바람과 별과 詩 : 윤동주 유고시집 : 1955년 10주기 기념 증보판 오리지널 디자인 [71주년 기념 패키지(3주기 초판본+10주기 증보판+육필원고+윤동주 판결문+명함크기 사진)]<|>93
로지텍 G1 옵티컬 게이밍마우스/G1 Optical Mouse USB/1000dpi/USB/초특가/당일발송<|>07
로지텍 G1 옵티컬 게이밍마우스/G1 Optical Mouse USB/1000dpi/USB/초특가/당일발송<|>07
경동 세이프 리어스포일러 리어스포일러/립스포일러/국산/튜닝용품/에어로파츠<|>21
투명발광 젤하드케이스 갤럭시노트234 S6 5 미니네오<|>22
LG정품 페어맨 X3500mAh 18650 배터리 건전지 충전기<|>09
LG정품 페어맨 X3500mAh 18650 배터리 건전지 충전기<|>09
비박스 빨대컵 240ml 빨대리필2p+세척솔<|>10
인그램 전제품 파격균일가 2900원+무료배송<|>22
인그램 전제품 파격균일가 2900원+무료배송<|>22
깨끗한나라 더그린 화장지 3겹 30롤 3팩 /휴지<|>16
헨켈 브레프 파워엑티브 변기세정제 10개(낱개포장)<|>16
[도서]2016 7.9급 배미진 기출로 풀어쓴 알찬한자<|>93
[도서]2016 귀에 쏙쏙 들어오는 배미진 어문규정 & 현대문법 : 7.9급 및 각종 공무원 시험대비<|>93
[몽드드]기간/한정/프리미엄 스파클링/코튼함유/70매/아기물티슈<|>10
[국내생산] 세탁소비닐옷커버 100매/부직포옷커버/pvc옷커버/투명비닐옷커버/고주파옷커버/옷걸이/바지걸이<|>16
소독용 알코올 250ml 에탄올 소독 피부소독<|>16
커튼/링/핀/부자재/봉/레일/아일렛링 벨크로 집게링 줄자 조절브라켓 고리 지퍼 레이스 커텐 패브릭<|>12
본사직영_아기물티슈 몽드드 스파클링 엠보싱 휴대캡형 10팩 [S09]<|>10
[원단공장]순면 100% 맞춤제작 예쁜원단 퀼트 침구 이불 커튼 쿠션 식탁보 홈패션원단 천 원단<|>12
3M 100매 라텍스장갑 라텍스글러브 니트릴장갑 실험용장갑 의료용장갑 고무장갑 진료용장갑 수술용장갑<|>16
몽드드 스파클링 엠보싱 리필10팩 [S01]<|>10
생리대/여성용품[플러스] 시크릿데이 생리대 8천원↓<|>16
[꿀딜]LG 울트라와이드 모니터<|>04
무료배송! 원터치 분리수거함 2단/3단<|>16
NEW 한솔부항기 19컵 / 30컵 세트 부황기 수동식부항<|>05
사은품 쇼핑카트 인쇄가능 시장가방 손수레 장바구니 핸드카트 캐리어 여행가방 시장가방<|>16
보송보송팬티 4단계/5단계(4팩)/ 기저귀<|>10
바느질스티커/스티치스티커/자동차스티커/차량용스티커/포인트스티커/그래픽스티커/차량스티커/반사스티커/캐릭터스티커/튜닝스티커/차스티커/데칼스티커/자동차데칼스티커/캐릭터스티커<|>21
